cp Contig Position Type Wave Centre Width slope p_crab p_wave p_diff Var.Ex Fst LG av ref_p_wave ref_p_crab p_waveRaw p_crabRaw HsRaw HtRaw FstRaw invRui sel selFst
Contig140592_18289 Contig140592 18289 NoCline NA NA NA NA NA NA NA NA NA 5 9.1 NA NA 0.75 0.863636363636364 0.305268595041322 0.31172520661157 0.0207125103562553 FALSE FALSE FALSE
Contig140604_5193 Contig140604 5193 NoCline NA NA NA NA NA NA NA NA NA 1 31.4 NA NA 0.75 0.802631578947368 0.345914127423823 0.34729916897507 0.00398803589232299 FALSE FALSE FALSE
Contig140604_5199 Contig140604 5199 NoCline NA NA NA NA NA NA NA NA NA 1 31.4 NA NA 0.75 0.782051282051282 0.357947074293228 0.358460716633794 0.00143291110219514 FALSE FALSE FALSE
Contig140604_5227 Contig140604 5227 NoCline NA NA NA NA NA NA NA NA NA 1 31.4 NA NA 0.390625 0.236842105263158 0.418785031812673 0.430609621169494 0.0274601141625838 FALSE FALSE FALSE
Contig1408_7148 Contig1408 7148 NoCline NA NA NA NA NA NA NA NA NA 5 29.9 NA NA 0.602941176470588 0.566666666666667 0.484958669742407 0.485616589773164 0.00135481374527319 FALSE FALSE FALSE
Contig1408_7160 Contig1408 7160 Cline 1 79.2345326271259 35.7607171432534 0.00762068136446416 0.669668452557713 0.942180386297307 0.272511933739595 11.7105965194324 0.118698977633202 5 29.9 0.942180386297307 0.669668452557713 0.944444444444444 0.655555555555556 0.278271604938272 0.32 0.130401234567901 FALSE FALSE FALSE
Contig1408_7170 Contig1408 7170 NoCline NA NA NA NA NA NA NA NA NA 5 29.9 NA NA 0.666666666666667 0.611111111111111 0.459876543209876 0.46141975308642 0.00334448160535131 FALSE FALSE FALSE
Contig140865_7344 Contig140865 7344 NoCline NA NA NA NA NA NA NA NA NA 16 49.9 NA NA 0.666666666666667 0.85 0.349722222222222 0.366527777777778 0.0458507010231147 FALSE FALSE FALSE
Contig140865_7372 Contig140865 7372 Cline 2 31.9746366918796 91.0709844338219 0.00342816532695625 4.53978687024344e-05 0.312249803212827 0.312204405344125 6.35761327959337 0.184933801022381 16 49.9 0.687750196787173 0.999954602131298 0.652777777777778 0.837209302325581 0.362948837042379 0.379956330665892 0.044761706151091 FALSE FALSE FALSE
Contig140865_7412 Contig140865 7412 NoCline NA NA NA NA NA NA NA NA NA 16 49.9 NA NA 0.791666666666667 0.6375 0.396024305555555 0.407907986111111 0.0291332382796707 FALSE FALSE FALSE
Contig141_73374 Contig141 73374 Cline 2 60.946050430994 0.11732968462692 2.81667967191254 0.737475054848432 0.9142157125157 0.176740657667268 11.3653692497498 0.054305252164368 4 1.5 0.0857842874842998 0.262524945151568 0.0857142857142857 0.261363636363636 0.271420032889189 0.286846380080958 0.0537791245175044 LGC4.1 FALSE FALSE
Contig141136_2033 Contig141136 2033 Cline 1 63.0652530866317 7.0530042181196 0.0680181594256152 0.405083953365517 0.883786005250893 0.478702051885376 43.5159664861108 0.250018741223571 9 41.8 0.883786005250893 0.405083953365517 0.924242424242424 0.404761904761905 0.310948070688331 0.445878075748206 0.302616370705054 LGC9.1 FALSE FALSE
Contig141184_4000 Contig141184 4000 Cline 1 77.4213520517986 0.0995649555974404 14.7433609286912 0.238994069035923 0.431875751958328 0.192881682922405 6.3251826563346 0.0417240214399679 15 6.7 0.431875751958328 0.238994069035923 0.378378378378378 0.277777777777778 0.435825465104744 0.440885705525345 0.0114774426958819 FALSE FALSE FALSE
Contig141184_4077 Contig141184 4077 NoCline NA NA NA NA NA NA NA NA NA 15 6.7 NA NA 0.5 0.442857142857143 0.496734693877551 0.498367346938776 0.00327600327600343 FALSE FALSE FALSE
Contig14148_5389 Contig14148 5389 NoCline NA NA NA NA NA NA NA NA NA 5 53.8 NA NA 0.180555555555556 0.369047619047619 0.380806720836483 0.398571349836231 0.0445707625674732 FALSE FALSE FALSE
Contig141570_1677 Contig141570 1677 NoCline NA NA NA NA NA NA NA NA NA 9 6.9 NA NA 0.833333333333333 0.75 0.326388888888889 0.329861111111111 0.0105263157894736 FALSE FALSE FALSE
Contig14193_19284 Contig14193 19284 Cline 2 140.241237915995 37.335239307497 0.0106012198907208 0.60415704178784 0.999951446095522 0.395794404307681 7.38236041046205 0.246677408771456 15 31.3 4.85539044783323e-05 0.39584295821216 0.287878787878788 0.460526315789474 0.453446419623075 0.468350004069911 0.0318214675292517 FALSE FALSE FALSE
Contig14193_19315 Contig14193 19315 NoCline NA NA NA NA NA NA NA NA NA 15 31.3 NA NA 0.181818181818182 0.176470588235294 0.294089050301696 0.29410334868026 4.86168506002285e-05 FALSE FALSE FALSE
Contig141931_10970 Contig141931 10970 NoCline NA NA NA NA NA NA NA NA NA 5 25.1 NA NA 0.272727272727273 0.282051282051282 0.400845463782527 0.400888932357464 0.000108430468961735 FALSE FALSE FALSE
Contig141987_7370 Contig141987 7370 NoCline NA NA NA NA NA NA NA NA NA 8 40 NA NA 0.691176470588235 0.82051282051282 0.360723088980343 0.36908703468625 0.0226611745194931 FALSE FALSE FALSE
Contig142_13607 Contig142 13607 Cline 2 71.8908261190385 14.4870290805911 0.372296707230633 0.0857626113851212 0.33843067645808 0.252668065072959 13.1552714181089 0.0955297509902288 2 48.8 0.66156932354192 0.914237388614879 0.666666666666667 0.916666666666667 0.298611111111111 0.329861111111111 0.0947368421052633 FALSE FALSE FALSE
Contig142_13608 Contig142 13608 NoCline NA NA NA NA NA NA NA NA NA 2 48.8 NA NA 0.516129032258065 0.555555555555556 0.496653434565332 0.497430659934996 0.00156247982334937 FALSE FALSE FALSE
Contig142_13617 Contig142 13617 NoCline NA NA NA NA NA NA NA NA NA 2 48.8 NA NA 0.348484848484849 0.475609756097561 0.47644827486372 0.484528645931491 0.016676766452551 FALSE FALSE FALSE
Contig142_13700 Contig142 13700 NoCline NA NA NA NA NA NA NA NA NA 2 48.8 NA NA 0.855263157894737 0.766666666666667 0.302676977531548 0.306601646660511 0.012800548110912 FALSE FALSE FALSE
Contig142077_7257 Contig142077 7257 Cline 1 70.5925553788436 23.4110647766334 0.0136700470686622 0.647789679595309 0.967715338555418 0.319925658960109 21.8629493326088 0.164778209201127 6 17.4 0.967715338555418 0.647789679595309 0.957142857142857 0.630952380952381 0.273871882086168 0.327071995464853 0.16265566638646 LGC6.1/2 FALSE FALSE
Contig142077_7269 Contig142077 7269 Cline 1 69.8016394774345 23.4458030876437 0.0131078938646648 0.659394833635636 0.966635074041633 0.307240240405996 24.1983793281133 0.155235581055211 6 17.4 0.966635074041633 0.659394833635636 0.957142857142857 0.625 0.275395408163265 0.330554846938776 0.166869248133356 LGC6.1/2 FALSE FALSE
Contig142147_5644 Contig142147 5644 Cline 2 82.4225513982698 94.6562677552823 0.00284652454116893 0.141696400384885 0.411085285050225 0.26938888466534 8.74524356604275 0.0907269664833827 12 55.2 0.588914714949775 0.858303599615115 0.611111111111111 0.802631578947368 0.396068448411477 0.414408493211587 0.0442559578303465 FALSE FALSE FALSE
Contig142147_5645 Contig142147 5645 Cline 2 78.7541464748421 9.78816147067452 0.0271098190455929 0.0255058678205965 0.290768319872734 0.265262452052138 21.0358834618165 0.132134752068689 12 55.2 0.709231680127266 0.974494132179404 0.736111111111111 0.973684210526316 0.219874811907937 0.248095300690811 0.113748582517664 FALSE FALSE FALSE
Contig142147_5650 Contig142147 5650 Cline 2 78.8605695244194 9.77809759635847 0.0271139821033215 0.0256020503859667 0.290707008888397 0.265104958502431 21.0911916162701 0.131966014323017 12 55.2 0.709292991111603 0.974397949614033 0.75 0.975 0.211875 0.2371875 0.106719367588933 FALSE FALSE FALSE
Contig142176_13664 Contig142176 13664 Cline 2 79.0306555093134 52.4907795456449 0.011611617208986 0.266637362280061 0.87613199813417 0.609494635854109 36.0550488535081 0.379213714004483 10 0 0.12386800186583 0.733362637719939 0.136363636363636 0.704545454545455 0.325929752066115 0.487345041322314 0.331213566507685 FALSE FALSE FALSE
Contig14218_1306 Contig14218 1306 Cline 2 74.5336410651331 0.183411534703843 1.89172064728284 0.140627587118443 0.464621887458265 0.323994300339822 21.5097638283333 0.124349426258995 13 45.1 0.535378112541735 0.859372412881557 0.569444444444444 0.840909090909091 0.37895846087134 0.415804988011428 0.0886149233473726 FALSE FALSE FALSE
Contig14218_1396 Contig14218 1396 Cline 2 72.8829703745361 5.49749703883317 0.0759324097828343 0.167649208776716 0.57470508839126 0.407055879614543 26.6387673768883 0.177475859831131 13 45.1 0.42529491160874 0.832350791223284 0.451612903225806 0.825 0.392033688865765 0.461742650884495 0.15096929401085 FALSE FALSE FALSE
Contig1422_26471 Contig1422 26471 Cline 1 70.9603511171625 23.0047742267661 0.0220595798040572 0.165059281145202 0.672370635101466 0.507311353956263 32.2833634704788 0.264351766824292 3 16.3 0.672370635101466 0.165059281145202 0.644736842105263 0.166666666666667 0.367940135426285 0.48221568174823 0.236980153585319 FALSE FALSE FALSE
Contig142226_743 Contig142226 743 Cline 2 72.4510272298181 129.208165790116 0.00320390000779438 0.115590646232142 0.52954702547217 0.413956379240028 12.9779922645042 0.19606600911293 10 3.1 0.47045297452783 0.884409353767858 0.558823529411765 0.797619047619048 0.407962694881874 0.436474344639816 0.0653226245897008 LGC10.2 FALSE FALSE
Contig142227_7831 Contig142227 7831 Cline 1 70.7751978626554 0.162937945945904 13.2532157479378 0.0583338808432498 0.312041057896452 0.253707177053202 17.3827299923808 0.106643949009718 10 2.5 0.312041057896452 0.0583338808432498 0.283783783783784 0.0666666666666667 0.265472770067365 0.289042691339989 0.0815447751449965 LGC10.1 FALSE FALSE
Contig142301_1187 Contig142301 1187 NoCline NA NA NA NA NA NA NA NA NA 3 8.6 NA NA 0.959459459459459 0.897727272727273 0.130710021642147 0.132615453081516 0.0143680950831388 FALSE FALSE FALSE
Contig142301_1242 Contig142301 1242 Cline 2 67.9997221766899 43.4038040192884 0.00708489586005994 0.19783808450851 0.505326922735388 0.307488838226878 16.0215968060212 0.103685552834335 3 8.6 0.494673077264612 0.80216191549149 0.5 0.811111111111111 0.40320987654321 0.451604938271605 0.107162383816293 FALSE FALSE FALSE
Contig142301_1256 Contig142301 1256 NoCline NA NA NA NA NA NA NA NA NA 3 8.6 NA NA 0.957142857142857 0.890243902439024 0.138730104772427 0.14096783984266 0.015874082150442 FALSE FALSE FALSE
Contig142477_1092 Contig142477 1092 Cline 2 77.0940678287647 0.162787038047026 0.975527571994434 0.119418170584024 0.2751044219868 0.155686251402777 9.85004174290419 0.0382670027121862 2 41.5 0.7248955780132 0.880581829415976 0.736111111111111 0.865853658536585 0.310402643745272 0.318819208051498 0.0263991757512497 FALSE FALSE FALSE
Contig142477_1174 Contig142477 1174 Cline 2 77.1854187704655 0.164396916208413 1.09259320767308 0.120009231031102 0.278059438002334 0.158050206971232 10.0438110717903 0.0391825949218554 2 41.5 0.721940561997666 0.879990768968898 0.75 0.877777777777778 0.294783950617284 0.302947530864197 0.0269471753858694 FALSE FALSE FALSE
Contig142477_1185 Contig142477 1185 Cline 2 35.7106821379883 150.39330668945 0.0041963351206937 0.116935307926602 0.748287176596346 0.631351868669743 15.1240260924462 0.408418170833235 2 41.5 0.251712823403654 0.883064692073398 0.297297297297297 0.611111111111111 0.446565935304674 0.49580549017486 0.0993122420907843 FALSE FALSE FALSE
Contig142477_1238 Contig142477 1238 Cline 2 36.757019998761 145.243026241723 0.0042480568839944 0.127864321873677 0.744509023074031 0.616644701200354 14.5030682332166 0.392707452531701 2 41.5 0.255490976925969 0.872135678126323 0.3125 0.621951219512195 0.449971650059488 0.497851678688281 0.0961732794693888 FALSE FALSE FALSE
Contig14248_14433 Contig14248 14433 Cline 2 55.4278056212947 126.989233094247 0.00543235848411682 0.29728995865746 0.987115506205337 0.689825547547877 25.6300506677132 0.517768480091014 1 1 0.0128844937946628 0.70271004134254 0.0714285714285714 0.488372093023256 0.316191322391585 0.403112272491474 0.215624668439553 LGC1.1 FALSE FALSE
Contig14248_14467 Contig14248 14467 Cline 2 56.9538772922422 44.8147950828167 0.0116409246766558 0.46602382140224 0.987706687388408 0.521682865986168 41.3866488681097 0.342706871782185 1 1 0.0122933126115921 0.53397617859776 0.0142857142857143 0.465909090909091 0.262919442570417 0.364901279726767 0.279477882984441 LGC1.1 FALSE FALSE
Contig14248_14492 Contig14248 14492 Cline 2 52.8444505179111 33.060759446326 2.14847850934336 0.438516952071433 0.957372584304486 0.518855632233054 38.3446268193626 0.322573705654093 1 1 0.0426274156955139 0.561483047928567 0.0294117647058824 0.488636363636364 0.278417580571363 0.383861196702794 0.27469204242874 LGC1.1 FALSE FALSE
Contig142586_4879 Contig142586 4879 NoCline NA NA NA NA NA NA NA NA NA 10 23.7 NA NA 0.671052631578947 0.630434782608696 0.453727764715739 0.454552669543224 0.00181476181476183 LGC10.2 FALSE FALSE
Contig142586_4886 Contig142586 4886 Cline 1 65.8502191537578 0.652370158462285 0.205710878050971 0.789479827591322 0.923076720571113 0.133596892979791 8.25305122256992 0.0362572929693799 10 23.7 0.923076720571113 0.789479827591322 0.921052631578947 0.782608695652174 0.24284700658222 0.252430368279669 0.0379643771181713 LGC10.2 FALSE FALSE
Contig142586_4941 Contig142586 4941 NoCline NA NA NA NA NA NA NA NA NA 10 23.7 NA NA 0.947368421052632 0.844444444444444 0.181219520536233 0.186516193016655 0.0283979229618335 LGC10.2 FALSE FALSE
Contig142653_28605 Contig142653 28605 NoCline NA NA NA NA NA NA NA NA NA 13 48 NA NA 0.375 0.386363636363636 0.471461776859504 0.471526342975207 0.000136930028755214 FALSE FALSE FALSE
Contig142653_28607 Contig142653 28607 NoCline NA NA NA NA NA NA NA NA NA 13 48 NA NA 0.375 0.386363636363636 0.471461776859504 0.471526342975207 0.000136930028755214 FALSE FALSE FALSE
Contig142694_10154 Contig142694 10154 NoCline NA NA NA NA NA NA NA NA NA 6 31 NA NA 0.652777777777778 0.755555555555556 0.411350308641975 0.416631944444444 0.0126769823411212 FALSE FALSE FALSE
Contig142694_10173 Contig142694 10173 NoCline NA NA NA NA NA NA NA NA NA 6 31 NA NA 0.657894736842105 0.755555555555556 0.409760610102254 0.414529427858144 0.0115041718039923 FALSE FALSE FALSE
Contig142698_1030 Contig142698 1030 NoCline NA NA NA NA NA NA NA NA NA 4 30.3 NA NA 0.514705882352941 0.416666666666667 0.492839292579777 0.497645136485967 0.00965717044905832 FALSE FALSE FALSE
Contig1427_107892 Contig1427 107892 NoCline NA NA NA NA NA NA NA NA NA 12 46.4 NA NA 0.772727272727273 0.714285714285714 0.379701467363805 0.381409175240344 0.00447736443535465 FALSE FALSE FALSE
Contig1428_122380 Contig1428 122380 NoCline NA NA NA NA NA NA NA NA NA 6 46.5 NA NA 0.140625 0.256410256410256 0.311513646192883 0.318216758993877 0.0210646127570023 FALSE FALSE FALSE
Contig1428_122436 Contig1428 122436 Cline 1 91.1884637672372 0.141252541123573 1.32150108643092 0.716869350082263 0.894230689672523 0.17736133959026 6.10832347239429 0.0502062187364001 6 46.5 0.894230689672523 0.716869350082263 0.864864864864865 0.688888888888889 0.331194618041465 0.346678390101813 0.0446632166943009 FALSE FALSE FALSE
Contig1428_122507 Contig1428 122507 NoCline NA NA NA NA NA NA NA NA NA 6 46.5 NA NA 0.125 0.263888888888889 0.303626543209877 0.313271604938272 0.0307881773399015 FALSE FALSE FALSE
Contig142931_2234 Contig142931 2234 NoCline NA NA NA NA NA NA NA NA NA 2 54.5 NA NA 0.25 0.333333333333333 0.409722222222222 0.413194444444444 0.00840336134453779 FALSE FALSE FALSE
Contig142980_15107 Contig142980 15107 Cline 2 63.5508451682375 0.187526009588901 4.12678049807984 0.261408984282908 0.655254699832238 0.39384571554933 27.4471479034807 0.156206319494693 9 32.5 0.344745300167762 0.738591015717092 0.303030303030303 0.733333333333333 0.406758494031221 0.499338842975207 0.185405862665048 LGC9.1 FALSE FALSE
Contig142980_15178 Contig142980 15178 Cline 2 62.5650550978615 6.86377220524761 0.0546452171646512 0.118042546735347 0.492387569896893 0.374345023161546 25.5130952182571 0.16520757337348 9 32.5 0.507612430103107 0.881957453264653 0.460526315789474 0.880434782608696 0.353711204436322 0.441872764689557 0.199517977341676 LGC9.1 FALSE FALSE
Contig142980_15219 Contig142980 15219 Cline 2 62.8646169995445 6.55342864549529 0.0572054145312274 0.118409770514843 0.493080929412278 0.374671158897435 23.7718301888369 0.165337140770209 9 32.5 0.506919070587722 0.881590229485157 0.459459459459459 0.880434782608696 0.353625840754155 0.442235952104457 0.200368402724011 LGC9.1 FALSE FALSE
Contig142980_15227 Contig142980 15227 Cline 2 116.158356105068 0.357148840750143 0.753849753778875 0.0780605625336429 0.324042592472609 0.245982029938966 10.269946360529 0.0941717286075908 9 32.5 0.675957407527391 0.921939437466357 0.76 0.933333333333333 0.244622222222223 0.259644444444445 0.0578568983224918 LGC9.1 FALSE FALSE
Contig14311_9117 Contig14311 9117 NoCline NA NA NA NA NA NA NA NA NA 15 14.5 NA NA 0.540540540540541 0.430232558139535 0.493488968628927 0.499572894119618 0.0121782537889926 FALSE FALSE FALSE
Contig14312_1631 Contig14312 1631 Cline 1 78.6078952328642 0.192098123584942 1.45572404450692 0.178136527272451 0.432494327005782 0.254357799733332 13.2181134866015 0.0762709712312392 6 38.6 0.432494327005782 0.178136527272451 0.391891891891892 0.1875 0.390656386961286 0.411544409696859 0.0507552095069384 FALSE FALSE FALSE
Contig14312_1649 Contig14312 1649 Cline 1 78.4119866361065 0.183281915614363 1.4243042307272 0.176472166746391 0.432836292846089 0.256364126099698 14.478004202693 0.0775615510587748 6 38.6 0.432836292846089 0.176472166746391 0.391891891891892 0.181818181818182 0.387072967539798 0.409138449371865 0.0539315771126935 FALSE FALSE FALSE
Contig14312_1705 Contig14312 1705 Cline 1 67.5002737996943 105.395665898144 0.00415019638379303 0.404641309240212 0.842047469164496 0.437406159924284 12.0455956437214 0.20372628876203 6 38.6 0.842047469164496 0.404641309240212 0.789473684210526 0.478260869565217 0.415732396357524 0.464159104357252 0.104332129963899 FALSE FALSE FALSE
Contig14312_1743 Contig14312 1743 NoCline NA NA NA NA NA NA NA NA NA 6 38.6 NA NA 0.447368421052632 0.293478260869565 0.454578688164048 0.466419778864633 0.0253871967638439 FALSE FALSE FALSE
Contig14312_1766 Contig14312 1766 Cline 1 78.3968602032813 0.178261137789475 1.49270661362192 0.176473779937384 0.432916027798744 0.25644224786136 15.1420439120808 0.077603008770084 6 38.6 0.432916027798744 0.176473779937384 0.394736842105263 0.188888888888889 0.392129544133238 0.413316234054923 0.051260241374574 FALSE FALSE FALSE
Contig14312_1767 Contig14312 1767 NoCline NA NA NA NA NA NA NA NA NA 6 38.6 NA NA 0.447368421052632 0.3 0.457229916897507 0.46808864265928 0.023198011599006 FALSE FALSE FALSE
Contig14327_27885 Contig14327 27885 Cline 2 88.6989774247167 0.602659412008443 0.833018989060032 0.4105431876716 0.617534871156786 0.206991683485186 6.94796748245228 0.0428940653065607 15 1.9 0.382465128843214 0.5894568123284 0.359375 0.556818181818182 0.476996303589876 0.49648820861312 0.0392595527649934 FALSE FALSE FALSE
Contig14327_28002 Contig14327 28002 NoCline NA NA NA NA NA NA NA NA NA 15 1.9 NA NA 0.421052631578947 0.577777777777778 0.487717930303341 0.499999316028864 0.0245628050515445 FALSE FALSE FALSE
Contig1433_6201 Contig1433 6201 Cline 1 77.3459951591551 0.242320712774683 1.33068510602621 0.334314892553415 0.647125091144353 0.312810198590938 14.8970210640623 0.0978853406702704 10 3.1 0.647125091144353 0.334314892553415 0.694444444444444 0.363636363636364 0.443596316702378 0.49831330986634 0.109804398318478 LGC10.2 FALSE FALSE
Contig1433_6315 Contig1433 6315 NoCline NA NA NA NA NA NA NA NA NA 10 3.1 NA NA 0.862068965517241 0.797297297297297 0.280520381228998 0.282618065730995 0.00742232983787353 LGC10.2 FALSE FALSE
Contig143533_3001 Contig143533 3001 NoCline NA NA NA NA NA NA NA NA NA 9 47.5 NA NA 0.602941176470588 0.711111111111111 0.444835212952283 0.450685580332351 0.0129810396324491 FALSE FALSE FALSE
Contig143533_3004 Contig143533 3004 NoCline NA NA NA NA NA NA NA NA NA 9 47.5 NA NA 0.6 0.711111111111111 0.445432098765432 0.451604938271605 0.0136686714051394 FALSE FALSE FALSE
Contig143533_3033 Contig143533 3033 NoCline NA NA NA NA NA NA NA NA NA 9 47.5 NA NA 0.583333333333333 0.711111111111111 0.448487654320988 0.456651234567901 0.0178770572133419 FALSE FALSE FALSE
Contig143533_3088 Contig143533 3088 NoCline NA NA NA NA NA NA NA NA NA 9 47.5 NA NA 0.609375 0.678571428571429 0.456149354272959 0.458543427136479 0.00522103844879208 FALSE FALSE FALSE
Contig143533_3092 Contig143533 3092 NoCline NA NA NA NA NA NA NA NA NA 9 47.5 NA NA 0.616666666666667 0.573170731707317 0.481034932910305 0.481980881089299 0.0019626259383072 FALSE FALSE FALSE
Contig1437_91443 Contig1437 91443 NoCline NA NA NA NA NA NA NA NA NA 12 34.9 NA NA 0.621621621621622 0.744444444444444 0.425455094734374 0.432997817637457 0.0174197711763031 FALSE FALSE FALSE
Contig143717_24242 Contig143717 24242 NoCline NA NA NA NA NA NA NA NA NA 11 14.4 NA NA 0.810344827586207 0.958333333333333 0.193616643546043 0.204566942462677 0.0535291713549048 FALSE FALSE FALSE
Contig143717_24268 Contig143717 24268 NoCline NA NA NA NA NA NA NA NA NA 11 14.4 NA NA 0.648148148148148 0.783783783783784 0.397518890261633 0.406717403088774 0.02261647216786 FALSE FALSE FALSE
Contig144122_26487 Contig144122 26487 NoCline NA NA NA NA NA NA NA NA NA 1 68.3 NA NA 0.565789473684211 0.543478260869565 0.493781385984113 0.494030281092743 0.000503805370147986 FALSE FALSE FALSE
Contig144122_26500 Contig144122 26500 Cline 1 49.8251790351778 0.151296891339882 3.67272594866323 0.242059319580207 0.498227731059061 0.256168411478854 12.0688070978472 0.0703919837175912 1 68.3 0.498227731059061 0.242059319580207 0.5 0.260869565217391 0.44281663516068 0.47140831758034 0.0606516290726818 FALSE FALSE FALSE
Contig144122_26562 Contig144122 26562 NoCline NA NA NA NA NA NA NA NA NA 1 68.3 NA NA 0.802631578947368 0.902173913043478 0.24667027109112 0.251624609229771 0.0196894022163258 FALSE FALSE FALSE
Contig144122_26594 Contig144122 26594 NoCline NA NA NA NA NA NA NA NA NA 1 68.3 NA NA 0.794117647058823 0.828947368421053 0.305288438497446 0.305894993242531 0.00198288549497244 FALSE FALSE FALSE
Contig144157_15639 Contig144157 15639 NoCline NA NA NA NA NA NA NA NA NA 13 43.7 NA NA 0.362068965517241 0.388888888888889 0.46862935071417 0.468989004859001 0.000766871165644175 FALSE FALSE FALSE
Contig144157_15668 Contig144157 15668 NoCline NA NA NA NA NA NA NA NA NA 13 43.7 NA NA 0.791666666666667 0.644444444444444 0.394066358024691 0.404903549382716 0.0267648712256197 FALSE FALSE FALSE
Contig144157_15683 Contig144157 15683 NoCline NA NA NA NA NA NA NA NA NA 13 43.7 NA NA 0.72972972972973 0.788888888888889 0.363767461154848 0.365517364211058 0.00478746901665356 FALSE FALSE FALSE
Contig144157_15755 Contig144157 15755 Cline 2 70.2323037608271 9.24106995860336 0.0314414771780752 0.64260900412688 0.93279227190884 0.290183267781959 24.4107550220506 0.125886041387209 13 43.7 0.0672077280911604 0.35739099587312 0.0921052631578947 0.355555555555556 0.312757686125646 0.347460714407852 0.099876120790657 FALSE FALSE FALSE
Contig144348_655 Contig144348 655 Cline 1 63.765526116818 38.4226088295259 0.00454166651391605 0.0345665652621704 0.20878090645478 0.17421434119261 7.92282855373843 0.0710013776878501 5 1.7 0.20878090645478 0.0345665652621704 0.236842105263158 0.0444444444444444 0.223217058240142 0.241725488184399 0.0765679700691611 FALSE FALSE FALSE
Contig144348_664 Contig144348 664 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.75 0.565217391304348 0.433246691871456 0.450318998109641 0.0379115833661288 FALSE FALSE FALSE
Contig144348_669 Contig144348 669 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.513157894736842 0.597826086956522 0.490256926516869 0.493841277903744 0.00725810406551919 FALSE FALSE FALSE
Contig144348_684 Contig144348 684 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.671052631578947 0.760869565217391 0.402688067173206 0.406721607957313 0.00991720308238375 FALSE FALSE FALSE
Contig144348_689 Contig144348 689 Cline 1 67.2739863662537 133.459381049412 0.00385905558655608 0.145440409945873 0.660468389893966 0.515027979948093 12.5798577314724 0.275641428575821 5 1.7 0.660468389893966 0.145440409945873 0.592105263157895 0.282608695652174 0.444257641292566 0.492151703941477 0.0973156493523119 FALSE FALSE FALSE
Contig144381_4664 Contig144381 4664 NoCline NA NA NA NA NA NA NA NA NA 2 41.5 NA NA 0.439393939393939 0.611111111111111 0.483981226405469 0.498724619936741 0.0295621931260231 FALSE FALSE FALSE
Contig144381_4667 Contig144381 4667 NoCline NA NA NA NA NA NA NA NA NA 2 41.5 NA NA 0.32258064516129 0.513888888888889 0.468329471294048 0.486628893353117 0.0376044708997384 FALSE FALSE FALSE
Contig144381_4673 Contig144381 4673 Cline 2 33.2618024760349 163.818103649722 0.00338060773100012 4.53978687024344e-05 0.553336130234147 0.553290732365445 9.2811182494019 0.38243836803512 2 41.5 0.446663869765853 0.999954602131298 0.575757575757576 0.805555555555556 0.400896592184471 0.427300147944087 0.0617915904936016 FALSE FALSE FALSE
Contig144515_21673 Contig144515 21673 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.685714285714286 0.534883720930233 0.464293330095694 0.475668259732232 0.0239135771702351 FALSE FALSE FALSE
Contig144515_21691 Contig144515 21691 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.694444444444444 0.544444444444444 0.460216049382716 0.471466049382716 0.0238617393865994 FALSE FALSE FALSE
Contig144515_21693 Contig144515 21693 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.694444444444444 0.544444444444444 0.460216049382716 0.471466049382716 0.0238617393865994 FALSE FALSE FALSE
Contig144515_21720 Contig144515 21720 Cline 1 49.641920956506 0.0408831440387681 11.5548321570894 0.595202990932411 0.849485991222901 0.25428300029049 15.9978004452591 0.080597958082261 6 53.1 0.849485991222901 0.595202990932411 0.837837837837838 0.611111111111111 0.373519916312709 0.399222420618817 0.0643814149171975 FALSE FALSE FALSE
Contig144515_21751 Contig144515 21751 Cline 1 49.6927339816966 0.114670887204785 7.07465125723561 0.596036995751142 0.848205237788364 0.252168242037222 15.7285880562095 0.0792349810541732 6 53.1 0.848205237788364 0.596036995751142 0.837837837837838 0.602272727272727 0.375405884581253 0.40315134523903 0.0688214512624935 FALSE FALSE FALSE
Contig144515_21764 Contig144515 21764 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.694444444444444 0.5 0.462191358024692 0.481095679012346 0.0392943063352043 FALSE FALSE FALSE
Contig144910_18007 Contig144910 18007 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.702702702702703 0.710526315789474 0.41459028467713 0.414620889137996 7.38131186042056e-05 LGC11.1 FALSE FALSE
Contig144910_18031 Contig144910 18031 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.710526315789474 0.730769230769231 0.402424232490288 0.402629120293727 0.000508874776095013 LGC11.1 FALSE FALSE
Contig144910_18068 Contig144910 18068 Cline 2 76.7954206766103 17.1861808524136 0.0208176806612411 0.179093898316114 0.53642861404787 0.357334715731756 16.8420986835581 0.138931939706663 11 52.9 0.46357138595213 0.820906101683886 0.434210526315789 0.779069767441861 0.4177918100523 0.477255758147325 0.124595559257075 LGC11.1 FALSE FALSE
