cp Contig Position Type Wave Centre Width slope p_crab p_wave p_diff Var.Ex Fst LG av ref_p_wave ref_p_crab p_waveRaw p_crabRaw HsRaw HtRaw FstRaw invRui sel selFst
Contig14312_1631 Contig14312 1631 Cline 1 76.1278193228517 36.626570385353 0.00646276852711726 0.132711103596171 0.36939643999032 0.236685336394149 10.1465217348633 0.0744846367022591 6 38.6 0.36939643999032 0.132711103596171 0.3 0.125 0.319375 0.3346875 0.0457516339869281 FALSE FALSE FALSE
Contig14312_1649 Contig14312 1649 Cline 1 74.7474856195741 37.9788945559539 0.00593250722237653 0.131688544746889 0.356982576354181 0.225294031607292 9.88080939174572 0.0687267411541069 6 38.6 0.356982576354181 0.131688544746889 0.264705882352941 0.12621359223301 0.304920399569341 0.314510456780673 0.03049201387291 FALSE FALSE FALSE
Contig14312_1705 Contig14312 1705 Cline 1 68.0064268714083 30.7186370586347 0.0145140981200596 0.392967025759669 0.838814140913154 0.445847115153485 27.7082999986167 0.210064978142059 6 38.6 0.838814140913154 0.392967025759669 0.805555555555556 0.394230769230769 0.395448672291621 0.480042712214187 0.176221902281107 FALSE FALSE FALSE
Contig14312_1743 Contig14312 1743 Cline 1 71.8206847415643 42.0765115877536 0.00574773122678549 0.248076126689888 0.489870940856854 0.241794814166966 9.49553047342374 0.0627761860489824 6 38.6 0.489870940856854 0.248076126689888 0.416666666666667 0.254807692307692 0.432936287804076 0.446035451594346 0.0293679880006104 FALSE FALSE FALSE
Contig14312_1766 Contig14312 1766 Cline 1 73.4894348918959 40.3271394528893 0.00575923061949484 0.125005790140149 0.357257352658997 0.232251562518848 11.8985031900396 0.0736948339575209 6 38.6 0.357257352658997 0.125005790140149 0.25 0.12621359223301 0.29778372136865 0.305445258742577 0.0250831766237521 FALSE FALSE FALSE
Contig14312_1767 Contig14312 1767 Cline 1 72.9086390409326 44.2723789623556 0.00567278662973162 0.247508399747571 0.498500990314651 0.25099259056708 10.3656434031692 0.0673433354991987 6 38.6 0.498500990314651 0.247508399747571 0.444444444444444 0.257281553398058 0.438001335926054 0.455516309818474 0.0384508161725327 FALSE FALSE FALSE
Contig14327_27885 Contig14327 27885 Cline 2 75.9869637718575 0.715954715886695 0.686617182587123 0.427680345907312 0.678638309484985 0.250957963577673 10.4151956432181 0.0637007625687033 15 1.9 0.321361690515015 0.572319654092688 0.28125 0.585106382978723 0.444905341076279 0.491069691814735 0.0940077376143028 FALSE FALSE FALSE
Contig14327_28002 Contig14327 28002 Cline 2 76.4843889814879 0.717757415548377 0.802209397381365 0.428243616306926 0.675100505588149 0.246856889281223 10.2471302161483 0.0615964630136271 15 1.9 0.324899494411851 0.571756383693074 0.277777777777778 0.577669902912621 0.444584670132161 0.489552313491108 0.0918546233359041 FALSE FALSE FALSE
Contig1433_6201 Contig1433 6201 Cline 1 58.2274978907593 12.6728513117756 0.43139553305128 0.332905900960829 0.652219121360009 0.319313220399181 16.9409215192928 0.101995201042928 10 3.1 0.652219121360009 0.332905900960829 0.71875 0.338235294117647 0.425980617430796 0.498376338127163 0.145263157894737 LGC10.2 FALSE FALSE
Contig1433_6315 Contig1433 6315 NoCline NA NA NA NA NA NA NA NA NA 10 3.1 NA NA 0.807692307692308 0.761111111111111 0.337146431441303 0.338231335378771 0.0032075796178173 LGC10.2 FALSE FALSE
Contig143533_3001 Contig143533 3001 Cline 2 59.6127444319277 12.1491166031717 0.0143087308838292 0.304377786225315 0.477833585113972 0.173455798888656 5.3790610795706 0.0315854403469589 9 47.5 0.522166414886028 0.695622213774685 0.5 0.705 0.457975 0.4789875 0.0438685769461626 FALSE FALSE FALSE
Contig143533_3004 Contig143533 3004 Cline 2 58.1167037761498 8.85856901181434 0.206291423945893 0.306921024824606 0.485937284201853 0.179016259377247 5.21016063806636 0.0334857263365768 9 47.5 0.514062715798147 0.693078975175394 0.5 0.702970297029703 0.458803058523674 0.479401529261837 0.0429670526288886 FALSE FALSE FALSE
Contig143533_3033 Contig143533 3033 Cline 2 63.3923227751595 4.92621795455662 0.31875100535158 0.311042392648413 0.489010142174007 0.177967749525594 5.43967215573723 0.0329934457233428 9 47.5 0.510989857825993 0.688957607351587 0.472222222222222 0.703883495145631 0.45765991546893 0.484493388155177 0.0553846003728179 FALSE FALSE FALSE
Contig143533_3088 Contig143533 3088 Cline 2 61.3258727268124 0.32714924057528 0.527450311138369 0.313937940577021 0.483470289168581 0.16953234859156 4.53158217491802 0.0299764150161554 9 47.5 0.516529710831419 0.686062059422979 0.5 0.720430107526882 0.451410567695687 0.475705283847844 0.0510709403007749 FALSE FALSE FALSE
Contig143533_3092 Contig143533 3092 NoCline NA NA NA NA NA NA NA NA NA 9 47.5 NA NA 0.6875 0.632978723404255 0.447160409121775 0.448646693922589 0.00331281790537669 FALSE FALSE FALSE
Contig1437_91443 Contig1437 91443 Cline 2 129.058501651556 65.3354336514659 0.00618672216130014 0.276782690260268 0.675207581613443 0.398424891353175 9.67979640174822 0.159189116190734 12 34.9 0.324792418386557 0.723217309739732 0.333333333333333 0.723300970873786 0.422358898629047 0.498396277793488 0.152564099196478 FALSE FALSE FALSE
Contig143717_24242 Contig143717 24242 NoCline NA NA NA NA NA NA NA NA NA 11 14.4 NA NA 0.833333333333333 0.875 0.248263888888889 0.249131944444445 0.00348432055749127 FALSE FALSE FALSE
Contig143717_24268 Contig143717 24268 NoCline NA NA NA NA NA NA NA NA NA 11 14.4 NA NA 0.7 0.659340659340659 0.434610554280884 0.43543714527231 0.00189830151240141 FALSE FALSE FALSE
Contig144122_26487 Contig144122 26487 Cline 2 68.0033687254513 0.218521429307023 4.61761149030098 0.340195416233938 0.504727448499581 0.164532032265643 4.37939000204864 0.0277383268394071 1 68.3 0.495272551500419 0.659804583766062 0.472222222222222 0.647619047619048 0.477437011841774 0.492819035021416 0.0312123154475431 FALSE FALSE FALSE
Contig144122_26500 Contig144122 26500 NoCline NA NA NA NA NA NA NA NA NA 1 68.3 NA NA 0.444444444444444 0.480952380952381 0.49655076845553 0.497217183169564 0.00134028898556089 FALSE FALSE FALSE
Contig144122_26562 Contig144122 26562 NoCline NA NA NA NA NA NA NA NA NA 1 68.3 NA NA 0.861111111111111 0.761904761904762 0.301004661123709 0.305925610985135 0.0160854458885598 FALSE FALSE FALSE
Contig144122_26594 Contig144122 26594 NoCline NA NA NA NA NA NA NA NA NA 1 68.3 NA NA 0.733333333333333 0.730769230769231 0.392301117685733 0.392304404996713 8.37949035933318e-06 FALSE FALSE FALSE
Contig144157_15639 Contig144157 15639 NoCline NA NA NA NA NA NA NA NA NA 13 43.7 NA NA 0.3 0.350574712643678 0.437672083498481 0.438950984277976 0.00291353892644523 FALSE FALSE FALSE
Contig144157_15668 Contig144157 15668 NoCline NA NA NA NA NA NA NA NA NA 13 43.7 NA NA 0.676470588235294 0.688118811881188 0.4334694441043 0.433537284661352 0.000156481482568048 FALSE FALSE FALSE
Contig144157_15683 Contig144157 15683 NoCline NA NA NA NA NA NA NA NA NA 13 43.7 NA NA 0.647058823529412 0.735576923076923 0.422877215735755 0.426794942709506 0.00917941283202621 FALSE FALSE FALSE
Contig144157_15755 Contig144157 15755 Cline 2 58.1369483033698 13.6757722625469 0.0144412355324936 0.646441750636125 0.843353901963437 0.196912151327312 9.11746979847312 0.0510124155554897 13 43.7 0.156646098036563 0.353558249363875 0.117647058823529 0.359223300970874 0.333988149384165 0.363167689769181 0.0803472919178519 FALSE FALSE FALSE
Contig144348_655 Contig144348 655 Cline 1 56.1753231805124 0.181291405717309 0.707551108532466 0.0636348863153456 0.186512929853543 0.122878043538198 6.71054966283132 0.0344945510566861 5 1.7 0.186512929853543 0.0636348863153456 0.111111111111111 0.0666666666666667 0.160987654320988 0.161975308641975 0.00609756097560978 FALSE FALSE FALSE
Contig144348_664 Contig144348 664 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.583333333333333 0.519047619047619 0.492692743764172 0.494759070294785 0.0041764298113445 FALSE FALSE FALSE
Contig144348_669 Contig144348 669 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.361111111111111 0.561904761904762 0.476877676996725 0.497036722096246 0.0405584621886707 FALSE FALSE FALSE
Contig144348_684 Contig144348 684 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.638888888888889 0.761904761904762 0.41211577223482 0.419682224741748 0.0180290039960228 FALSE FALSE FALSE
Contig144348_689 Contig144348 689 Cline 1 52.268178077266 0.335756208005684 1.60811222608222 0.301219704458485 0.470135185404155 0.16891548094567 5.99833388106156 0.0301387507157446 5 1.7 0.470135185404155 0.301219704458485 0.527777777777778 0.304761904761905 0.461110481229529 0.485978521038045 0.0511710677159108 FALSE FALSE FALSE
Contig144381_4664 Contig144381 4664 NoCline NA NA NA NA NA NA NA NA NA 2 41.5 NA NA 0.470588235294118 0.531914893617021 0.4981163876623 0.499996867172827 0.003760982586071 FALSE FALSE FALSE
Contig144381_4667 Contig144381 4667 Cline 2 57.5748920505439 0.0129094577426698 16.1150322258704 0.531072688651549 0.697055446769833 0.165982758118285 6.86347485869861 0.0290638150062171 2 41.5 0.302944553230167 0.468927311348451 0.323529411764706 0.46195652173913 0.467410825249704 0.47699185763764 0.0200863646507236 FALSE FALSE FALSE
Contig144381_4673 Contig144381 4673 Cline 2 75.677739396273 0.165360577868672 2.63073558636955 0.259063991199316 0.468741619582919 0.209677628383604 11.0640445154643 0.0474826903613633 2 41.5 0.531258380417081 0.740936008800684 0.529411764705882 0.758241758241758 0.432446142397091 0.458627725367906 0.0570867863468393 FALSE FALSE FALSE
Contig144515_21673 Contig144515 21673 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.6875 0.61340206185567 0.451983722366883 0.454728974585503 0.00603711743049342 FALSE FALSE FALSE
Contig144515_21691 Contig144515 21691 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.676470588235294 0.612244897959184 0.456259214370022 0.458321684015743 0.00450004814882495 FALSE FALSE FALSE
Contig144515_21693 Contig144515 21693 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.676470588235294 0.612244897959184 0.456259214370022 0.458321684015743 0.00450004814882495 FALSE FALSE FALSE
Contig144515_21720 Contig144515 21720 Cline 1 47.0632492535656 23.9423151712053 0.00713584400509458 0.679803907283831 0.850649769485045 0.170845862201215 6.70401453564408 0.0406173259890463 6 53.1 0.850649769485045 0.679803907283831 0.888888888888889 0.712871287128713 0.30345124721493 0.318942345279632 0.0485702143160706 FALSE FALSE FALSE
Contig144515_21751 Contig144515 21751 Cline 1 47.8247726877557 22.7119702171637 0.00758779834266512 0.679072664298393 0.851319993853973 0.17224732955558 6.35175492370889 0.0412831690179748 6 53.1 0.851319993853973 0.679072664298393 0.888888888888889 0.715 0.302540432098765 0.317659104938272 0.0475940169964405 FALSE FALSE FALSE
Contig144515_21764 Contig144515 21764 NoCline NA NA NA NA NA NA NA NA NA 6 53.1 NA NA 0.647058823529412 0.587628865979381 0.470694884269313 0.472460844196512 0.00373779107600444 FALSE FALSE FALSE
Contig144910_18007 Contig144910 18007 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.777777777777778 0.720430107526882 0.374250073868527 0.375894451510129 0.00437457279562555 LGC11.1 FALSE FALSE
Contig144910_18031 Contig144910 18031 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.777777777777778 0.721649484536082 0.373711012177729 0.375286204828841 0.00419731029503548 LGC11.1 FALSE FALSE
Contig144910_18068 Contig144910 18068 Cline 2 37.379194454875 68.4370555114552 0.294459837291935 0.0494054127134705 0.405958842270668 0.356553429557197 10.7415850544459 0.198425743818408 11 52.9 0.594041157729332 0.950594587286529 0.611111111111111 0.845360824742268 0.368380221720995 0.395816685889134 0.0693160878412901 LGC11.1 FALSE FALSE
Contig144910_18095 Contig144910 18095 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.794117647058823 0.741758241758242 0.355047762230545 0.35641851589226 0.00384591035705242 LGC11.1 FALSE FALSE
Contig144910_18102 Contig144910 18102 Cline 2 48.972650151769 24.4366219072121 0.0145394475100688 0.156533780898676 0.4224648942091 0.265931113310424 10.8167072810454 0.086569558129281 11 52.9 0.5775351057909 0.843466219101324 0.617647058823529 0.794444444444444 0.399461638685976 0.415090296467171 0.0376512241172839 LGC11.1 FALSE FALSE
Contig144953_2334 Contig144953 2334 NoCline NA NA NA NA NA NA NA NA NA 11 55.6 NA NA 0.666666666666667 0.680952380952381 0.439478458049887 0.439580498866213 0.000232132263805424 FALSE FALSE FALSE
Contig144953_2373 Contig144953 2373 NoCline NA NA NA NA NA NA NA NA NA 11 55.6 NA NA 0.666666666666667 0.677884615384615 0.44057928583169 0.440642207018409 0.000142794280069207 FALSE FALSE FALSE
Contig145_67455 Contig145 67455 Cline 2 50.2920875748122 79.2339149588261 0.00273159004302852 0.108939753203006 0.325364164545815 0.21642441134281 5.11028023299556 0.0689045377538847 1 1 0.674635835454185 0.891060246796994 0.821428571428571 0.848958333333333 0.27491175506661 0.275290698961877 0.00137652269653656 LGC1.1 FALSE FALSE
Contig145_67470 Contig145 67470 Cline 1 60.595992281231 0.215673614144284 1.59937686951725 0.604322838946888 0.933569844709567 0.329247005762679 27.3194661916935 0.152536856874788 1 1 0.933569844709567 0.604322838946888 0.928571428571429 0.623655913978495 0.301035745550388 0.347522481070124 0.133766124644917 LGC1.1 FALSE FALSE
Contig1455_36281 Contig1455 36281 NoCline NA NA NA NA NA NA NA NA NA 16 3.8 NA NA 0.766666666666667 0.842105263157895 0.311852877808556 0.314698368728839 0.00904196272696607 FALSE FALSE FALSE
Contig1455_36349 Contig1455 36349 NoCline NA NA NA NA NA NA NA NA NA 16 3.8 NA NA 0.722222222222222 0.919047619047619 0.275016376921139 0.294386495338876 0.0657982574759075 FALSE FALSE FALSE
Contig1455_36401 Contig1455 36401 NoCline NA NA NA NA NA NA NA NA NA 16 3.8 NA NA 0.166666666666667 0.293269230769231 0.346151277942144 0.354165382560816 0.0226281421428754 FALSE FALSE FALSE
Contig1455_36426 Contig1455 36426 NoCline NA NA NA NA NA NA NA NA NA 16 3.8 NA NA 0.722222222222222 0.798076923076923 0.361767431879612 0.36464439970049 0.00788979022642654 FALSE FALSE FALSE
Contig1455_36475 Contig1455 36475 Cline 2 51.5770376889324 6.49935266801374 0.19504498637074 0.81012404802458 0.949496448243466 0.139372400218885 8.58955338948373 0.0459246931247213 16 3.8 0.0505035517565343 0.18987595197542 0.0555555555555556 0.189320388349515 0.205947314707173 0.214893829953371 0.0416322574181829 FALSE FALSE FALSE
Contig145506_19914 Contig145506 19914 Cline 1 58.4172107625938 3.51265738223359 0.222782046401426 0.0726101605031004 0.184869533488192 0.112259372985091 5.12275178942905 0.0280913511105018 5 51.6 0.184869533488192 0.0726101605031004 0.214285714285714 0.0652173913043478 0.229331430114579 0.240442112572817 0.0462093862815884 FALSE FALSE FALSE
Contig145585_7342 Contig145585 7342 Cline 2 74.4685254277781 0.203544137860059 1.03566825866488 0.755723615780984 0.943298011468095 0.187574395687111 11.7266413465277 0.0688038777055447 15 40.3 0.0567019885319052 0.244276384219016 0.0277777777777778 0.247572815533981 0.213286689382065 0.23744161869319 0.101729972378335 FALSE FALSE FALSE
Contig1456_100564 Contig1456 100564 NoCline NA NA NA NA NA NA NA NA NA 5 1.2 NA NA 0.852941176470588 0.782828282828283 0.295440688383962 0.297898597311411 0.00825082410468411 FALSE FALSE FALSE
Contig1456_100704 Contig1456 100704 NoCline NA NA NA NA NA NA NA NA NA 5 1.2 NA NA 0.823529411764706 0.783653846153846 0.314869215285314 0.315664245651707 0.00251859492275287 FALSE FALSE FALSE
Contig145627_4270 Contig145627 4270 Cline 1 46.1903282026855 0.557941170142161 0.266596976197791 0.316388619501406 0.463865204726677 0.147476585225271 4.10654145954349 0.0228528743313529 15 56.5 0.463865204726677 0.316388619501406 0.366666666666667 0.333333333333333 0.454444444444444 0.455 0.00122100122100117 FALSE FALSE FALSE
Contig145627_4315 Contig145627 4315 Cline 1 45.8624819135412 0.700399111140774 0.212829796807477 0.316330896308735 0.465164121908128 0.148833225599393 3.98545356722687 0.0232619611416337 15 56.5 0.465164121908128 0.316330896308735 0.352941176470588 0.328571428571429 0.448985947320105 0.449282889626439 0.000660925027839707 FALSE FALSE FALSE
Contig145627_4332 Contig145627 4332 NoCline NA NA NA NA NA NA NA NA NA 15 56.5 NA NA 0.361111111111111 0.328571428571429 0.451322121441169 0.451851536911061 0.00117165800411078 FALSE FALSE FALSE
Contig145627_4425 Contig145627 4425 NoCline NA NA NA NA NA NA NA NA NA 15 56.5 NA NA 0.892857142857143 0.796875 0.257528499681122 0.262134785554847 0.017572203795748 FALSE FALSE FALSE
Contig145787_5562 Contig145787 5562 NoCline NA NA NA NA NA NA NA NA NA 4 1.5 NA NA 0.84375 0.661458333333333 0.355767144097222 0.372382269965278 0.0446184665816792 LGC4.1 FALSE FALSE
Contig145795_14158 Contig145795 14158 Cline 1 64.7552838144154 0.366629085090003 0.852970068236892 0.550858791232923 0.836664551616228 0.285805760383305 16.5639809933284 0.0961196361922583 12 28.2 0.836664551616228 0.550858791232923 0.766666666666667 0.566666666666667 0.424444444444444 0.444444444444444 0.0450000000000001 FALSE FALSE FALSE
Contig145795_14198 Contig145795 14198 Cline 2 97.6698049564976 0.0350646829516713 7.40256424171918 0.40680118657112 0.583660735224589 0.176859548653469 5.5918171122344 0.0313094647651701 12 28.2 0.416339264775411 0.59319881342888 0.441176470588235 0.526315789473684 0.49584727161192 0.499471623422059 0.00725637181409276 FALSE FALSE FALSE
Contig145795_14227 Contig145795 14227 Cline 2 125.084422918798 38.1395814452759 0.00765385754940547 0.109376645886456 0.398745871607626 0.28936922572117 7.80234301337788 0.110469702219987 12 28.2 0.601254128392374 0.890623354113544 0.588235294117647 0.901041666666667 0.331380114469194 0.380304027822832 0.128644215612751 FALSE FALSE FALSE
Contig145795_14228 Contig145795 14228 NoCline NA NA NA NA NA NA NA NA NA 12 28.2 NA NA 0.470588235294118 0.5625 0.495228698096886 0.499452584342561 0.00845703151428218 FALSE FALSE FALSE
Contig145795_14250 Contig145795 14250 NoCline NA NA NA NA NA NA NA NA NA 12 28.2 NA NA 0.4375 0.391304347826087 0.484279005198488 0.485346024338374 0.00219847095964381 FALSE FALSE FALSE
Contig14622_5500 Contig14622 5500 NoCline NA NA NA NA NA NA NA NA NA 8 31.8 NA NA 0.125 0.174157303370787 0.253201537053403 0.254409757290746 0.00474911123775416 FALSE FALSE FALSE
Contig14642_27017 Contig14642 27017 NoCline NA NA NA NA NA NA NA NA NA 10 17.9 NA NA 0.666666666666667 0.504807692307692 0.472199108316897 0.485298272107166 0.0269919852246601 LGC10.2 FALSE FALSE
Contig14642_27033 Contig14642 27033 NoCline NA NA NA NA NA NA NA NA NA 10 17.9 NA NA 0.666666666666667 0.504761904761905 0.472199546485261 0.48530612244898 0.027006821792356 LGC10.2 FALSE FALSE
Contig14642_27061 Contig14642 27061 NoCline NA NA NA NA NA NA NA NA NA 10 17.9 NA NA 0.805555555555556 0.845360824742268 0.287361703202476 0.288153932929989 0.0027493281783724 LGC10.2 FALSE FALSE
Contig14642_27073 Contig14642 27073 NoCline NA NA NA NA NA NA NA NA NA 10 17.9 NA NA 0.833333333333333 0.638095238095238 0.369818594104309 0.388877551020408 0.0490101752237673 LGC10.2 FALSE FALSE
Contig14642_27077 Contig14642 27077 NoCline NA NA NA NA NA NA NA NA NA 10 17.9 NA NA 0.833333333333333 0.638095238095238 0.369818594104309 0.388877551020408 0.0490101752237673 LGC10.2 FALSE FALSE
Contig146513_4480 Contig146513 4480 Cline 2 48.2626719676606 186.750000000001 0.00121377597527757 4.53978687024344e-05 0.22671806125179 0.226672663383087 4.80259083865685 0.127778770684196 3 0 0.77328193874821 0.999954602131298 0.766666666666667 0.926136363636364 0.247296688475665 0.260011980601469 0.0489027163148023 FALSE FALSE FALSE
Contig146513_5009 Contig146513 5009 NoCline NA NA NA NA NA NA NA NA NA 3 0 NA NA 0.861111111111111 0.902912621359223 0.207260184981538 0.20813386811105 0.00419769803656052 FALSE FALSE FALSE
Contig146513_5101 Contig146513 5101 Cline 2 57.3100392272992 5.51518942711201 0.480238616441657 0.179049155618898 0.476136961215758 0.29708780559686 17.0845044679431 0.100175009781158 3 0 0.523863038784242 0.820950844381102 0.470588235294118 0.823529411764706 0.394463667820069 0.45674740484429 0.136363636363636 FALSE FALSE FALSE
Contig146513_5120 Contig146513 5120 Cline 2 61.6690972966685 1.65049062441062 2.7126136858475 0.159029991773093 0.459308112958857 0.300278121185764 19.5776938064024 0.105541066279479 3 0 0.540691887041143 0.840970008226907 0.588235294117647 0.848039215686274 0.371083237216456 0.404832276047674 0.083365484493248 FALSE FALSE FALSE
Contig146513_5125 Contig146513 5125 Cline 2 57.6002870234453 0.519331294142883 0.593338250593382 0.20721474323994 0.512908392433409 0.305693649193469 18.2280169945526 0.101390645542928 3 0 0.487091607566591 0.79278525676006 0.46875 0.794117647058823 0.412518247188582 0.465450300064879 0.113722244606823 FALSE FALSE FALSE
Contig146513_5135 Contig146513 5135 Cline 2 64.2423798117867 0.256127951905222 0.995229042187866 0.0746062675765235 0.326818241415047 0.252211973838523 17.4679101402684 0.0991330776157045 3 0 0.673181758584953 0.925393732423476 0.633333333333333 0.938775510204082 0.28969827386737 0.336345735573141 0.138689023740059 FALSE FALSE FALSE
Contig146673_719 Contig146673 719 NoCline NA NA NA NA NA NA NA NA NA 16 2.4 NA NA 0.0333333333333333 0.095959595959596 0.118973574125089 0.120934598510356 0.0162155777537798 FALSE FALSE FALSE
Contig146675_21471 Contig146675 21471 NoCline NA NA NA NA NA NA NA NA NA 3 27.4 NA NA 0.777777777777778 0.846153846153846 0.303017020965739 0.305354664329023 0.00765550239234418 FALSE FALSE FALSE
Contig146717_3882 Contig146717 3882 NoCline NA NA NA NA NA NA NA NA NA 3 33.1 NA NA 0.75 0.742268041237113 0.378806196195133 0.378836087788288 7.89037637094863e-05 FALSE FALSE FALSE
Contig14673_378 Contig14673 378 Cline 2 33.5742568331011 183.560384024499 0.00360357607689025 0.338476832964211 0.999954602131298 0.661477769167087 20.0443882285575 0.49416398725452 1 1 4.53978687023904e-05 0.661523167035789 0 0.401960784313726 0.24038831218762 0.321174548250673 0.251533742331289 LGC1.1 FALSE FALSE
Contig1468_48125 Contig1468 48125 NoCline NA NA NA NA NA NA NA NA NA 3 0 NA NA 0.694444444444444 0.75531914893617 0.397003490211201 0.398856355034679 0.00464544390502768 FALSE FALSE FALSE
Contig146800_941 Contig146800 941 Cline 2 100.51694961607 0.096933675470549 1.6086739311049 0.661637863893824 0.804710269605069 0.143072405711244 3.5965981692054 0.0261587292037995 1 22.4 0.195289730394931 0.338362136106176 0.214285714285714 0.335164835164835 0.391196715372539 0.398502596304794 0.0183333333333334 FALSE FALSE FALSE
Contig146863_12873 Contig146863 12873 NoCline NA NA NA NA NA NA NA NA NA 1 35.7 NA NA 0.722222222222222 0.754901960784314 0.385642274338929 0.386176256995173 0.001382743362832 FALSE FALSE FALSE
Contig146880_23563 Contig146880 23563 NoCline NA NA NA NA NA NA NA NA NA 2 27.1 NA NA 0.3125 0.436842105263158 0.46085483033241 0.468585309903047 0.0164974859588247 FALSE FALSE FALSE
Contig146880_23626 Contig146880 23626 NoCline NA NA NA NA NA NA NA NA NA 2 27.1 NA NA 0.972222222222222 0.830097087378641 0.168042085743644 0.178141862720797 0.0566951351181417 FALSE FALSE FALSE
Contig146880_25776 Contig146880 25776 NoCline NA NA NA NA NA NA NA NA NA 2 27.1 NA NA 0.0714285714285714 0.161290322580645 0.201602285034721 0.20563985219478 0.0196341668065111 FALSE FALSE FALSE
Contig146880_25799 Contig146880 25799 Cline 2 70.3753944190981 1.98327833295752 0.483486593764477 0.0633121907367781 0.202438891196253 0.139126700459475 4.9640473775395 0.0420010939711896 2 27.1 0.797561108803747 0.936687809263222 0.857142857142857 0.934343434343434 0.183794760634588 0.186774725194639 0.0159548598288429 FALSE FALSE FALSE
Contig146918_1832 Contig146918 1832 NoCline NA NA NA NA NA NA NA NA NA 12 48.7 NA NA 0.766666666666667 0.681318681318681 0.396012424693743 0.399654563995223 0.00911321833803336 FALSE FALSE FALSE
Contig146918_1836 Contig146918 1836 Cline 2 85.5578794249106 0.637562704486305 0.452338590235201 0.422939785915901 0.626166084980987 0.203226299065086 5.51795956276949 0.0414009182064984 12 48.7 0.373833915019013 0.577060214084099 0.466666666666667 0.604395604395604 0.487990446671765 0.497475076815736 0.0190655383274282 FALSE FALSE FALSE
Contig146918_1888 Contig146918 1888 NoCline NA NA NA NA NA NA NA NA NA 12 48.7 NA NA 0.294117647058824 0.197115384615385 0.365873366510719 0.370578085970292 0.0126956224280084 FALSE FALSE FALSE
Contig146918_1914 Contig146918 1914 NoCline NA NA NA NA NA NA NA NA NA 12 48.7 NA NA 0.852941176470588 0.836538461538462 0.262174389856882 0.262308914385455 0.000512847719595937 FALSE FALSE FALSE
Contig146918_1922 Contig146918 1922 NoCline NA NA NA NA NA NA NA NA NA 12 48.7 NA NA 0.794117647058823 0.668269230769231 0.385180275664913 0.393099187606212 0.0201448188929662 FALSE FALSE FALSE
Contig146951_2911 Contig146951 2911 NoCline NA NA NA NA NA NA NA NA NA 6 46.5 NA NA 0.75 0.653465346534653 0.413948387412999 0.418607857072836 0.011130870052032 FALSE FALSE FALSE
Contig1470_14761 Contig1470 14761 NoCline NA NA NA NA NA NA NA NA NA 7 4.7 NA NA 0.65625 0.545 0.4735609375 0.47974921875 0.0128989918235274 FALSE FALSE FALSE
Contig1470_14788 Contig1470 14788 NoCline NA NA NA NA NA NA NA NA NA 7 4.7 NA NA 0.3 0.287878787878788 0.415004591368228 0.415078053259871 0.000176983319322131 FALSE FALSE FALSE
Contig1470_14806 Contig1470 14806 NoCline NA NA NA NA NA NA NA NA NA 7 4.7 NA NA 0.357142857142857 0.285714285714286 0.433673469387755 0.436224489795918 0.00584795321637434 FALSE FALSE FALSE
Contig1470_22961 Contig1470 22961 NoCline NA NA NA NA NA NA NA NA NA 7 4.7 NA NA 0.617647058823529 0.64 0.466559169550173 0.466808996539793 0.000535180323154193 FALSE FALSE FALSE
Contig14716_1207 Contig14716 1207 Cline 2 94.7804715484596 150.88924345604 0.00537438983820266 0.116418938889923 0.927354393373982 0.810935454484059 27.7991847046756 0.658880847163951 2 45.4 0.072645606626018 0.883581061110077 0.142857142857143 0.808080808080808 0.277535195284113 0.498796457670917 0.443590284141075 FALSE FALSE FALSE
Contig14716_1222 Contig14716 1222 Cline 2 94.4854529658858 151.960876359155 0.00534474618659924 0.116284238475015 0.928472649333313 0.812188410858298 27.942394029734 0.660977519263974 2 45.4 0.0715273506666868 0.883715761524985 0.142857142857143 0.808823529411765 0.277077007273497 0.498832621283808 0.444549142434981 FALSE FALSE FALSE
Contig14716_1238 Contig14716 1238 Cline 2 93.2990558988504 151.027362909781 0.00537686077940431 0.112653767717676 0.924704603908386 0.812050836190711 28.1996447091384 0.660349962148414 2 45.4 0.0752953960916135 0.887346232282324 0.133333333333333 0.802884615384615 0.273816465318869 0.497965924967127 0.450130116158159 FALSE FALSE FALSE
Contig147214_11161 Contig147214 11161 Cline 2 71.7936848920662 0.279421144743801 0.982251773875944 0.641706685403695 0.914976086529082 0.273269401125387 14.5414066041177 0.108209971427203 16 12.8 0.0850239134709181 0.358293314596305 0.03125 0.365168539325843 0.262093914712473 0.317844710165226 0.175402621688344 FALSE FALSE FALSE
Contig147373_121 Contig147373 121 NoCline NA NA NA NA NA NA NA NA NA 5 42.5 NA NA 0.954545454545455 0.894736842105263 0.13757125523683 0.139359790297841 0.0128339390952589 FALSE FALSE FALSE
